AdSpend,Price,Sales
11.54,3.2,85.77105254
13.45,2.66,93.40673785
11.5,3.22,84.49026221
14.76,2.32,97.64556043
11.62,3.18,83.20068717
9.42,3.86,76.14377371
10.84,3.42,82.35992782
7.34,4.58,63.44186334
14.97,2.26,96.45705158
7.39,4.56,64.49987267
9.08,3.98,75.08049838
7.56,4.5,68.55221196
5.18,5.44,54.57864677
7,4.72,63.54366389
11.08,3.34,83.07505028
14.59,2.36,100.1234827
8.54,4.16,68.89563242
12.97,2.8,87.3747149
6.8,4.78,62.94939194
11.12,3.34,84.38167797
14.29,2.44,93.8767894
10.68,3.46,81.08182419
5.86,5.16,58.29043032
5.88,5.14,57.56873702
8.28,4.24,71.94370296
11.38,3.26,81.77457912
13.27,2.72,92.82212231
12.86,2.82,88.34617425
6.68,4.84,61.80902732
7.24,4.62,62.1645181
5.26,5.42,59.32321731
9.91,3.7,78.70319895
11.28,3.28,81.38976467
11.82,3.12,83.10135942
9.39,3.88,75.41421724
