Sales,DWBconcept,Uniqueness,DWBproto
113000.00,32,17,25
201000.00,25,35,25
1017000.00,54,40,49
370000.00,50,35,40
150000.00,37,20,26
125000.00,32,30,25
137000.00,36,20,17
125000.00,36,27,25
207000.00,47,15,40
50000.00,31,25,20
50000.00,37,29,20
47000.00,28,27,19
30000.00,32,27,19
10850.00,21,29,17
11340.00,28,25,19
12540.00,35,28,20
11930.00,31,13,19
690000.00,40,20,53
332000.00,40,23,28
505000.00,42,60,29
472000.00,38,40,42
102000.00,31,29,29
808000.00,46,32,27
118000.00,38,17,29
119000.00,43,19,13
112000.00,29,31,23
127000.00,33,21,25
188000.00,38,18,29
374000.00,38,13,30
284000.00,39,19,28
167000.00,39,21,28
164000.00,28,14,29
163000.00,38,21,30
76000.00,30,25,24
