Customer,crust,topping,cheese,cheese_amount,price
Kimberly,0.2,0.49,0.16,0.1,0.06
Inesh,0.19,0.48,0.13,0.1,0.11
Jason,0.66,0.15,0,0.01,0.19
Tessa,0.09,0.29,0.18,0.18,0.25
Briana,0.35,0,0,0.09,0.56
Mary,0.29,0.13,0,0.36,0.22
Luke,0.07,0.45,0.28,0.06,0.14
Emma,0.14,0.17,0.28,0.28,0.12
Adam,0.24,0,0.05,0.05,0.67
Daniel,0.2,0.34,0.16,0.07,0.24
Lindsay,0.05,0.25,0.25,0.23,0.21
Vy,0.39,0,0.25,0.16,0.21
Tenny,0.26,0,0,0.23,0.51
Peri,0.11,0.2,0.24,0.2,0.26
Mathias,0.06,0.39,0.2,0.16,0.2
Lauryn,0.08,0.29,0.26,0.25,0.12
Owen,0.1,0.56,0.22,0.04,0.07
Emily,0.34,0.18,0,0.29,0.19
